loading previous zp-ontology...
Jul 05, 2017 5:37:07 PM de.charite.zpgen.ZPIDDB <init>
wrong format for entry ZDB-FISH-170523-17 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170523-17 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170523-18 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170524-1 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170524-2 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170524-3 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170525-2 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170525-2 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170525-25 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170525-27 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170525-32 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170525-36 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170525-38 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170525-41 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170525-42 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170525-43 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170525-44 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170526-1 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170526-1 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170526-1 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170526-1 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170526-1 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170526-14 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170526-14 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170526-14 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170526-14 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170526-2 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170526-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170530-7 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170530-7 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170530-7 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170530-8 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170530-8 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170530-8 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170530-8 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-6 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-6 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-6 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-6 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-6 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170531-6 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170601-2 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170601-2 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170601-2 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170601-2 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170601-2 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170601-2 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170605-1 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170605-3 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170605-3 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170605-3 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170605-3 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170605-5 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170605-5 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170605-5 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170605-5 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170608-21 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170608-21 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170608-23 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170608-23 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170608-23 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170608-24 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170608-25 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170608-26 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170608-28 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170608-30 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170608-32 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170612-3 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170612-3 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170612-4 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170612-4 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170612-6 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170612-6 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170612-7 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170612-7 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170613-3 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170614-1 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170614-1 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170614-1 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170614-1 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170614-3 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170614-4 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170615-10 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170615-10 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170615-10 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170615-10 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170615-10 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170615-10 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170615-13 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170615-7 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170620-12 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170620-12 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170620-12 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170620-12 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170620-12 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170620-12 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170621-5 expected normal/abnormal, found 'exacerbated'
wrong format for entry ZDB-FISH-170622-1 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170622-5 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170627-9 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170630-8 expected normal/abnormal, found 'ameliorated'
wrong format for entry ZDB-FISH-170630-8 expected normal/abnormal, found 'ameliorated'
Jul 05, 2017 5:37:10 PM de.charite.zpgen.ZPGen main
INFO: Wrote "/tmp/tmp.IlDSY1GuyJ/zebrafish-phenotype-ontology/2017-07-05_17-36-43/zp.owl" in Manchester functional syntax
